Employee_ID,Attrition_rate
EID_17457,0.1377189125280726
EID_14976,0.33417755155589424
EID_8914,0.18166762690333219
EID_5721,0.22515723178174732
EID_11266,0.23277043064875186
EID_17012,0.35435396587610035
EID_7554,0.1910307742146188
EID_3087,0.1720223781216843
EID_19716,0.13739054199028733
EID_21723,0.19977185398517996
EID_13072,0.4357365894381803
EID_9776,0.21539399799212172
EID_25927,0.18215247190318617
EID_5593,0.15661914353380188
EID_13954,0.3425264077621108
EID_16034,0.36456348237146785
EID_1719,0.2816062167727242
EID_23054,0.21574330668305328
EID_15591,0.19613420894461792
EID_5178,0.29103044517841875
EID_24346,0.19616663328076858
EID_21264,0.2114115186633683
EID_3292,0.23028082908492029
EID_14975,0.3712339792014021
EID_9165,0.17588230207726063
EID_23369,0.31546845177921923
EID_18767,0.286389454897812
EID_10153,0.14173296839907523
EID_2542,0.2795864863759195
EID_23826,0.20109112494923276
EID_20391,0.11494691970547456
EID_8633,0.11916410031723826
EID_5875,0.16697204626410006
EID_12699,0.20017790986020184
EID_12982,0.1470438854023315
EID_16392,0.17052417172037443
EID_8185,0.29837816760904085
EID_15462,0.08449132756804573
EID_4853,0.22953316104289828
EID_17622,0.23026652004011586
EID_23074,0.34222036873050776
EID_6390,0.3620110432128785
EID_24539,0.09855867936807611
EID_12963,0.22241453104528897
EID_8649,0.19877719569172053
EID_11810,0.3720915643700329
EID_3598,0.17980744550421926
EID_13511,0.19155668877098642
EID_16014,0.1999574510628016
EID_24791,0.22389061163607674
EID_3417,0.2034840256199988
EID_24668,0.16101322939981452
EID_4508,0.17444628777297186
EID_25150,0.26991520999353147
EID_25934,0.18520316059858155
EID_6308,0.20656017224275094
EID_10508,0.20562521491692357
EID_18724,0.23881080330044355
EID_10536,0.099683487821776
EID_18738,0.1535722069852416
EID_15949,0.20673575729386184
EID_20722,0.2622590003613134
EID_14963,0.22082519968827036
EID_6682,0.1873568651582905
EID_8365,0.2810833279775965
EID_17999,0.3182644088356038
EID_24499,0.2887960725997871
EID_20389,0.3094205217741658
EID_12123,0.18782168408956668
EID_19203,0.12417389717912578
EID_3538,0.21360735005571707
EID_19811,0.19228274298210962
EID_11473,0.21304787613555531
EID_3032,0.29667006249531963
EID_8419,0.16305802970954894
EID_9052,0.21762673002091415
EID_15837,0.2905757088952451
EID_6644,0.17083788515689616
EID_16894,0.1635070908664613
EID_10552,0.20495516485720242
EID_14750,0.22563334872307966
EID_16659,0.2884123882307793
EID_4472,0.21659792839566383
EID_4076,0.24277201000362572
EID_5163,0.16012731291975263
EID_25923,0.2885374843368701
EID_24806,0.2086012390118905
EID_3742,0.23127404360156154
EID_19722,0.39434742495755226
EID_18033,0.4502537257906589
EID_16718,0.14456115217998097
EID_13182,0.2884632955934261
EID_23021,0.20246334645084016
EID_20329,0.25261976543991527
EID_8770,0.1436374130234204
EID_11234,0.14912856395385574
EID_18881,0.23844207365892398
EID_1365,0.24214788697631737
EID_19318,0.24539709192009135
EID_19343,0.17712528334445352
EID_4435,0.1729370241618455
EID_22102,0.26252100376356413
EID_24095,0.21317985456498753
EID_9897,0.21194242335103905
EID_21635,0.1792961160997946
EID_16514,0.3297028074427806
EID_1997,0.16543415609531667
EID_10324,0.35180656181624076
EID_6487,0.27441153870500623
EID_21197,0.20984669122094668
EID_19082,0.30393186279108997
EID_17562,0.13355676075085376
EID_8738,0.24405402888845604
EID_13687,0.15015918757592425
EID_19572,0.19444910148352365
EID_24909,0.239856832130048
EID_21814,0.1749747596915781
EID_12083,0.3103650975272158
EID_25919,0.22729746386241365
EID_19140,0.13192663751756378
EID_23924,0.24775536809920745
EID_1208,0.26137192575099544
EID_18170,0.3090198504446803
EID_18699,0.38035192886169583
EID_1318,0.2540563538612209
EID_14941,0.273367517625141
EID_6540,0.22277302600208726
EID_20936,0.27576716448915517
EID_9705,0.3762852202280139
EID_24181,0.22625349754311633
EID_22138,0.13956470854206598
EID_23044,0.26123267222256136
EID_9038,0.2157609396115192
EID_3247,0.2542254243724832
EID_19630,0.20125764517107503
EID_8655,0.1852934936991834
EID_10423,0.13433787729729815
EID_3946,0.220516006040142
EID_16512,0.17813946615570475
EID_12473,0.3623932242143123
EID_11571,0.152320280015862
EID_14381,0.3470202130231419
EID_12675,0.18969312760677615
EID_1930,0.20567113533781328
EID_20155,0.20436274384372616
EID_22902,0.23512248750368664
EID_24145,0.359131076977603
EID_5342,0.24396716145756123
EID_8334,0.19414769819355804
EID_25708,0.08808948618728452
EID_19991,0.11567464220901252
EID_5499,0.2229862794645483
EID_5953,0.2920653272024363
EID_7444,0.24557893918024137
EID_6218,0.36024635194027854
EID_12891,0.2667358364648176
EID_16456,0.25895397802736647
EID_20256,0.36719864682003067
EID_9959,0.26406678320974397
EID_8845,0.1926240699549615
EID_1662,0.2125909102534512
EID_8739,0.21952647609831563
EID_20695,0.1282359648588151
EID_19446,0.1622612071636961
EID_12441,0.28902522631586497
EID_13066,0.3298948558286289
EID_8911,0.1922390349541866
EID_22200,0.18121099079563058
EID_9689,0.23950934934642643
EID_1668,0.224095272839159
EID_8120,0.19646339701539747
EID_22777,0.22103701074149312
EID_19141,0.2180539694826606
EID_22674,0.23163701321754815
EID_16121,0.31384651097265226
EID_14662,0.3383016645935603
EID_23290,0.14829259927074423
EID_20144,0.16648154303609158
EID_23052,0.1469746115256932
EID_25575,0.19236154424792862
EID_23724,0.2851424028845594
EID_14759,0.2463164475430738
EID_25209,0.13142882956610985
EID_17753,0.11679795239879769
EID_4693,0.19785634653825102
EID_17284,0.542738409671485
EID_9131,0.15663499681795162
EID_24625,0.24069845440135892
EID_24912,0.28801406151602105
EID_19612,0.19038676804386886
EID_9147,0.18844853451319218
EID_6891,0.2110199185943745
EID_10639,0.40150390551427884
EID_5880,0.2300717690984484
EID_22547,0.25023080025781697
EID_10066,0.16681630466804248
EID_7126,0.288664056933766
EID_4929,0.26600318101386966
EID_24750,0.19064237141288126
